3341,"698 ZZ EZO",33,210.00,50,3465,"PradeepMishra:125/135, Nagender:145, S.R.:150",0,150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3342,"698 ZZ KBL",10,18.00,50,90,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3343,"698 ZZ NBC",12,93.00,42,647.28,"PreExtrusions:58, S.R.:60",0,60,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3344,"698 ZZ WM",12,18.00,50,108,S.R.:15,0,15,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3345,"699 ZZ (2090KK, 9-20-6) NMB",30,108.00,50,1620,S.R.:80,,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3346,"699 ZZ IJK",5,170.00,50,425,S.R.:140,0,140,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3347,"699 ZZ JOC (WM)",118,22.00,50,1298,S.R.:20,,20,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3348,"699 ZZ WM",0,18.00,50,0,S.R.:15,0,15,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3349,"699(9-20-5) WM",9,110.00,50,495,S.R.:75,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3350,"699SPL (L 2090KK 9.99-20-6) NMB",5,140.00,50,350,S.R.:120,0,120,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3351,"6mm E-Circlip",650,0.40,50,130,S.R.:2,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3352,"6mm Ext. Circlip S.S.",39,2.00,50,39,"Alp:3, S.R.:3",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3353,"6mm Steel Ball",85,6.00,50,255,S.R.:6,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3354,"7.5mm Steel Ball",14,8.00,50,56,S.R.:8,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3355,"7""X1A L (H/K) Pulley""",3,308.00,50,462,"Sale Prices:185",0,200,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3356,"7""X1A Solid Pulley""",9,630.00,50,2835,"Sale Prices:360",0,360,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3357,"7""X1B H/K Pulley""",10,322.00,50,1610,S.R.:195,0,200,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3358,"7""X1B L (H/K) Pulley""",10,242.00,50,1210,"Sale Prices:160",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3359,"7""X1B Solid Pulley""",10,630.00,50,3150,"Qty.:340, Sale Prices:360",0,360,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3360,"7""X1C Solid Pulley""",2,658.00,50,658,"Sale Price:385",0,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3361,"7""X2A Solid Pulley""",0,938.00,50,0,"Sale Prices:545",0,560,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3362,"7""X2B D/K Pulley""",2,658.00,50,658,"PreEngg.:380, S.R.:425",,425,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3363,"7""X2B L (H/K) Pulley""",2,504.00,50,504,"Sale Prices:325",0,325,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3364,"7""X2B SOLID""",1,1092.00,50,546,"Alp.:630/670, SR - 630",,630,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3365,"7""X2C Solid Pulley""",3,1148.00,50,1722,"Sale Price:660",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3366,"7""X3B Solid Pulley""",1,1470.00,50,735,S.R.:820,0,840,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3367,"7""X3C L Pulley""",0,840.00,50,0,"Sale Price:465",0,500,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3368,"7""X3C Solid Pulley""",1,1680.00,50,840,"Sale Price:950",0,950,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3369,"7""X4B Solid Pulley""",0,1960.00,50,0,S.R.:1100,0,1100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3370,"7""X4C Solid Pulley""",4,1904.00,50,3808,"Sale Price:1120",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3371,"7/16"" Steel Ball""",429,2.00,50,429,S.R.:7,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3372,"7/8"" Steel Ball""",45,30.00,50,675,S.R.:25,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3373,"70-100-10 Oil Seal",16,76.00,60,486.4,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3374,"70-100-13 Oil Seal",10,76.00,60,304,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3375,"70-105-13 Oil Seal",8,83.00,60,265.6,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3376,"70-105-13 Oil Seal JKP",2,86.00,60,68.8,S.R.:80,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3377,"70-110-10 Oil Seal",4,88.00,60,140.8,S.R.:50,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3378,"70-115-13 Oil Seal",8,94.00,60,300.8,S.R.:55,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3379,"70-120-13 Oil Seal",8,100.00,60,320,S.R.:60,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3380,"70-85-10 Oil Seal",22,59.00,60,519.2,S.R.:35,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3381,"70-90 Air Seal Set (4pcs.)",1,200.00,60,80,S.R.:120,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3382,"70-90-10 Oil Seal",10,61.00,60,244,S.R.:35,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3383,"70-90-10 Oil Seal JKP",8,64.00,60,204.8,S.R.:60,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3384,"70-90-12 Oil Seal",12,61.00,60,292.8,S.R.:35,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3385,"70-90-13 Oil Seal",23,61.00,60,561.2,S.R.:35,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3386,"70-90-13 Oil Seal JKP",27,71.00,60,766.8,S.R.:65,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3387,"70-95-13 Oil Seal",10,67.00,60,268,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3388,"7006AW IJK",0,1250.00,50,0,Majesty:725,,725,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3389,"7010C BBZ",3,700.00,50,1050,S.R.:450,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3390,"70mm Ext. Circlip",79,11.00,50,434.5,S.R.15,0,15,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3391,"70mm Int. Circlip",33,8.85,50,146.03,S.R.:12,0,10,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3392,"712 8M(HTD) 25mm Conti",1,700.00,50,350,SKI:400/450,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3393,"712 S/D Taparia",29,42.00,40,730.8,XXXX,25,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3394,"713 S/D Taparia",10,49.00,40,294,XXXX,30,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3395,"72-100-13 Oil Seal",9,76.00,60,273.6,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3396,"72-95-10 Oil Seal",12,67.00,60,321.6,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3397,"720 8M 25mm Bando",2,720.00,50,720,SKI:400/450,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3398,"7200 NAM",4,140.00,50,280,S.R.:110,0,120,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3399,"7201B KOYO",4,490.00,50,980,S.R.:300,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3400,"7201BW IJK",1,480.00,50,240,S.R.:300,0,300,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3401,"7201ST NAM",7,150.00,50,525,S.R.:120,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3402,"7202B FYZ",8,140.00,50,560,S.R.:110,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3403,"7202BEP SKF",2,1194.00,50,1194,S.R.:880,0,880,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3404,"7202BW IJK",8,480.00,50,1920,S.R.:300,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3405,"7202ST NAM",1,140.00,50,70,S.R.:110,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3406,"7203 ZKL (ZVL)",1,320.00,50,160,S.R.:210,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3407,"7203BS FYZ",3,130.00,50,195,S.R.:110,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3408,"7203BS NACHI",1,650.00,50,325,S.R.:450,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3409,"7204 BEP SKF",3,1363.00,40,2453.4,S.R.:1025,0,930,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3410,"7204 TN NAM",4,140.00,50,280,S.R.:110,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3411,"7204BW IJK",6,570.00,50,1710,S.R.:350,,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3412,"7205 BEP SKF",1,1583.00,47,838.99,S.R.:1050,0,1050,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3413,"7205 BW IJK",5,740.00,50,1850,"Premier Engg.:425, S.R.:450",0,450,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3414,"7205 JGJ",30,230.00,50,3450,"Vishkarma:160, S.R.:170",,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3415,"7205B FYZ",1,200.00,50,100,"Vishvkarma:140, S.R.:150",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3416,"7205B KOYO",1,990.00,50,495,"DonBosco:575/625, S.R.:600",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3417,"7206 BEP SKF",1,1556.00,40,933.6,"Onkar:1090, Birla:1070, S.R.:1100",0,1100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3418,"7206 BW IJK",0,870.00,50,0,S.R.:530,0,550,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3419,"7206 TKP",6,494.00,50,1482,S.R.:300,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3420,"7206 TVP DKF",6,320.00,50,960,S.R.:200,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3421,"7206B KYK",2,450.00,50,450,S.R.:280,0,300,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3422,"7206B NACHI",5,820.00,50,2050,S.R.:500,,500,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3423,"7207 BEP SKF",0,2265.00,45,0,S.R.:1585,0,1600,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3424,"7207 TKP",3,648.00,50,972,S.R.:400,0,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3425,"7207B NACHI",0,950.00,50,0,S.R.:570,0,570,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3426,"7208 BW IJK",1,1250.00,50,625,"Bionova:725/775, S.R.:750",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3427,"7208 HQHP",6,350.00,50,1050,S.R.:220,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3428,"7208 TKP",2,658.00,50,658,"Bionova:410/450, S.R.:400",0,450,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3429,"7209 BEP SKF",1,3191.00,48,1659.32,Onkar:2010,,2010,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3430,"7209 TKP",4,834.00,50,1668,S.R.:500,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3431,"7209 TN NAM",3,380.00,50,570,S.R.:240,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3432,"7209B URB",0,800.00,50,0,S.R.:500,0,500,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3433,"7210 TKP",4,896.00,50,1792,S.R.:550,0,550,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3434,"7211ACM ZWZ",2,550.00,50,550,S.R.:350,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3435,"7211B URB",1,800.00,50,400,S.R.:500,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3436,"7212 TKP",2,1160.00,50,1160,"Classic:1100, S.R.:700",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3437,"7212ACM ZWZ",1,850.00,50,425,S.R.:750,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3438,"7212B URB",1,1000.00,50,500,S.R.:600,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3439,"7216 URB (RBR)",1,800.00,50,400,"Lot:400(1pc.), S.R.:600",,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3440,"72212/2/72487/2/Q SKF",2,1583.00,42,1836.28,S.R.:1076.44,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3441,"72212/72487 HQHP",5,850.00,50,2125,S.R.:550,0,550,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3442,"725 S/D Taparia",20,87.00,40,1044,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3443,"72mm Ext. Circlip",31,11.85,50,183.68,S.R.15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3444,"72mm Int. Circlip",37,9.00,50,166.5,S.R.:12,0,10,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3445,"72mm NR Circlip",9,5.00,50,22.5,S.R.15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3446,"7303 URB",1,360.00,50,180,"Lot:1pc.(Free), S.R.:250",,,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3447,"7304 TKP",3,508.00,50,762,S.R.:300,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3448,"7304BW IJK",4,790.00,50,1580,"Saraswati 475, S.R.:470",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3449,"7305 TKP",6,530.00,50,1590,S.R.:340,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3450,"7305B DPI",1,300.00,50,150,S.R.:200,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3451,"7305B NACHI",5,1050.00,50,2625,S.R.:630,0,650,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3452,"7305BEP SKF",0,1734.00,45,0,S.R.:1215,0,1215,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3453,"7305BW IJK",1,1040.00,50,520,S.R.:620,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3454,"7306 TKP",6,606.00,50,1818,S.R.:370,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3455,"7306B IJK",1,1030.00,50,515,S.R.:650,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3456,"7306BEP SKF",2,2341.00,47,2481.46,"Onkar:1525, S.R.:1640",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3457,"7307 BEP SKF",0,2594.00,44,0,S.R.:1815,,1820,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3458,"7307B IJK",0,1250.00,50,0,S.R.:750,0,750,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3459,"7307B SBZ",0,450.00,50,0,S.R.:300,0,300,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3460,"7308 TKP",5,940.00,50,2350,S.R.:560,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3461,"7308B NACHI",0,1700.00,50,0,"RKGaliNo.-2:1050/1100, S.R.:1050",0,1100,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3462,"7308BEP SKF",1,3659.00,46,1975.86,Onkar/S.R.:,0,2560,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3463,"7309 TKP",2,1144.00,50,1144,S.R.:680,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3464,"7309ACM ZWZ",4,800.00,50,1600,"MKEngg.:450/500, S.R.:500",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3465,"7309B NACHI",1,2200.00,50,1100,S.R.:1350,0,1350,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3466,"7309BEP SKF",0,3972.00,45,0,"Onkar:2700, S.R.:2780",0,2700,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3467,"7310 HQHP",4,800.00,50,1600,S.R.:500,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3468,"7310AA TKP",2,1318.00,50,1318,S.R.:800,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3469,"7311 TKP",2,1632.00,50,1632,S.R.:980,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3470,"7311ACM ZWZ",1,1200.00,50,600,S.R.:750,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3471,"7312 BEP SKF",2,7535.00,42,8740.6,"Onkar:5275, S.R.5300",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3472,"7312ACM ZWZ",0,1300.00,50,0,S.R.:800,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3473,"75-100 Air Seal (5pcs. Set)",2,119.00,60,95.2,S.R.:100,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3474,"75-100-10 Oil Seal",1,76.00,60,30.4,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3475,"75-100-13 Oil Seal",8,76.00,60,243.2,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3476,"75-100-13 Oil Seal JKP",4,77.50,60,124,S.R.:70,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3477,"75-105-13 Oil Seal",24,83.00,60,796.8,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3478,"75-110-13 Oil Seal",5,88.00,60,176,S.R.:50,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3479,"75-115-13 Oil Seal",7,94.00,60,263.2,S.R.:55,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3480,"75-120-13 Oil Seal",12,100.00,60,480,S.R.:60,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3481,"75-125-25 Oil Seal",19,23.00,60,174.8,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3482,"75-130-13 Oil Seal",8,110.00,60,352,S.R.:65,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3483,"75-90-10 Oil Seal",24,61.00,60,585.6,S.R.:35,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3484,"75-95-10 Oil Seal",8,67.00,60,214.4,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3485,"75-95-13 Oil Seal",6,67.00,60,160.8,S.R.:40,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3486,"750H 50mm Bando",0,1680.00,50,0,SKI:1050/1150,,1150,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3487,"75mm Ext. Circlip",93,12.60,50,585.9,Shaktiman/S.R.20,0,20,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3488,"75mm Int. Circlip",58,9.20,50,266.8,"Shaktiman:12, S.R.:15",0,15,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3489,"768906 E-Rickshaw (Qiang)",5,190.00,50,475,S.R.:125,0,125,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3490,"78-100-10 Oil Seal",12,76.00,60,364.8,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3491,"78-125-25 Oil Seal",11,23.00,60,101.2,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3492,"78mm Int. Circlip",53,10.60,50,280.9,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3493,"7mm E-Circlip",339,0.50,50,84.75,S.R.:2,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3494,"8-16-7 Oil Seal",24,16.00,60,153.6,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3495,"8-20-7 Oil Seal",23,16.00,60,147.2,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3496,"8-22-7 Oil Seal",35,19.00,60,266,S.R.:15,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3497,"8.5mm Steel Ball",50,8.00,50,200,S.R.:8,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3498,"8""X1A L (H/K) Pulley""",8,416.00,50,1664,S.R.:250,,250,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3499,"8""x1B (L) Pulley""",3,352.00,50,528,S.R.:220,,220,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3500,"8""X1B H/K (BH) Pulley""",12,416.00,50,2496,"SKEngg.:240, S.R.:250",0,250,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3501,"8""X1B H/K Pulley""",0,296.00,50,0,"Sale Price:185",0,230,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3502,"8""X1C Solid Pulley""",0,848.00,50,0,"SKEngg.:535/550, Sale Price:535",0,535,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3503,"8""X2A L (H/K) Pulley""",4,736.00,50,1472,"Sale Prices:425",0,425,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3504,"8""X2B (L) Pulley""",1,608.00,50,304,S.R.:370,,370,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3505,"8""X2B H/K (Mark-K)""",6,608.00,50,1824,S.R.:370,,410,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3506,"8""X2B H/K Pulley""",5,704.00,50,1760,S.R.:400,0,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3507,"8""X2B M/K Pulley""",2,672.00,50,672,S.R.:400,,400,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3508,"8""X2B SOLID""",0,1280.00,50,0,"SR - 720",,720,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3509,"8""X2C D/K Pulley""",1,1088.00,50,544,S.R.:625,,650,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3510,"8""X3B D/K Pulley""",2,1104.00,50,1104,S.R.:625,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3511,"8""X3B Solid Pulley""",2,1680.00,50,1680,S.R.:960,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3512,"8""X3C D/K Pulley""",0,1488.00,50,0,"Sale Price:910",0,910,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3513,"8""X3C Solid Pulley""",0,2112.00,50,0,"Sale Price:1200",0,1200,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3514,"8""X4B Solid Pulley""",2,2240.00,50,2240,"Sale Price:1300",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3515,"8""X4C D/K Pulley""",2,1984.00,50,1984,"Sale Price:1215",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3516,"8""X4C Solid Pulley""",3,2816.00,50,4224,"Sale Price:1600",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3517,"80-100-10 Oil Seal",9,76.00,60,273.6,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3518,"80-100-13 Oil Seal",19,76.00,60,577.6,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3519,"80-100-13 Oil Seal JKP",4,82.00,60,131.2,S.R.:75,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3520,"80-105-12 Oil Seal",5,83.00,60,166,S.R.:45,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3521,"80-110-13 Oil Seal",2,88.00,60,70.4,S.R.:50,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3522,"80-115-13 Oil Seal",10,94.00,60,376,S.R.:55,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3523,"80-120-13 Oil Seal",10,100.00,60,400,S.R.:60,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3524,"80-130-13 Oil Seal",14,110.00,60,616,S.R.:65,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3525,"800H 50mm Bando",0,1786.00,50,0,SKI:1270/1370,0,1370,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3526,"801346X/801310 ARB",2,0.00,50,0,S.R.:0,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3527,"803 S/D Taparia",94,51.00,40,2876.4,XXXX,0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3528,"804 S/D Taparia",18,67.00,40,723.6,XXXX,0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3529,"80mm Ext. Circlip",29,15.00,50,217.5,S.R.20,0,20,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3530,"80mm Int. Circlip",46,11.00,50,253,Shaktiman/S.R.:15,0,15,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3531,"80XL 10mm Belt Power Torque",0,54.00,50,0,"Sale Price:",0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3532,"810 S/D Taparia",2,47.00,40,56.4,XXXX,0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3533,"8101 C-Lock Simplex Diamond",3,18.00,50,27,"Alp.:13, S.R.:15",0,12,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3534,"8101 Chain Diamond",2,1521.00,53,1429.74,"alp.:870/895, S.R.:915",0,915,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3535,"8101 Half Link Simplex Diamond",1,25.00,50,12.5,"Alp.:19, S.R.:20",0,19,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3536,"81104 KRO",9,600.00,50,2700,"Alp:370, S.R.:400",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3537,"81206 WM",8,1000.00,50,4000,"Alp.:600, S.R.:600",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3538,"813 Tester Taparia",167,55.00,40,5511,S.R.:40,0,40,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3539,"814 Tester Taparia",45,48.00,40,1296,"Sale Price:35",25,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3540,"818 Tester Taparia",0,64.00,40,0,"Sale Price: 50",0,50,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3541,"8201 C-Lock Simplex Diamond",10,26.00,50,130,"Alp.:18, S.R.:20",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3542,"8201 Chain Diamond",2,2306.00,53,2167.64,XXXX,0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3543,"8201 Half Link Simplex Diamond",10,40.00,50,200,"Alp.:28, S.R.:30",0,0,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
3544,"820H 25mm Bando",0,1310.00,50,0,S.R.:800/850,,850,"2021-06-09 20:37:00","2021-06-09 20:36:47",5
